id,title,subtitle,poster,pubdate,url,rating,genres,star,star_time
3477757564,分手的决心,2022 / 韩国 / 剧情 犯罪 悬疑 / 朴赞郁 / 汤唯 朴海日,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2873816122.jpg,2022-05-23(戛纳电影节),https://movie.douban.com/subject/35073886/,7.6,"剧情,犯罪,悬疑",4,2022-08-28 23:22:03
3472196007,企鹅公路,2018 / 日本 / 动画 奇幻 冒险 / 石田祐康 / 北香那 苍井优,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2555927320.jpg,2019-05-17(中国大陆),https://movie.douban.com/subject/30158971/,7.6,"动画,奇幻,冒险",5,2022-08-24 22:41:40
2346950997,哈利·波特与死亡圣器(下),2011 / 美国 英国 / 奇幻 冒险 / 大卫·叶茨 / 丹尼尔·雷德克里夫 艾玛·沃森,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p917846733.jpg,2011-08-04(中国大陆),https://movie.douban.com/subject/3011235/,8.9,"奇幻,冒险",4.5,2020-02-17 21:21:20
2346947952,哈利·波特与死亡圣器(上),2010 / 英国 美国 / 奇幻 冒险 / 大卫·叶茨 / 丹尼尔·雷德克里夫 艾玛·沃森,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p721429854.jpg,2010-11-19(中国大陆),https://movie.douban.com/subject/2051007/,8.5,"奇幻,冒险",4.5,2020-02-17 21:19:27
2346947126,哈利·波特与混血王子,2009 / 英国 美国 / 奇幻 冒险 / 大卫·叶茨 / 丹尼尔·雷德克里夫 艾玛·沃森,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1108070214.jpg,2009-07-15(中国大陆),https://movie.douban.com/subject/1433330/,8.2,"奇幻,冒险",4,2020-01-17 21:18:53
2346946639,哈利·波特与凤凰社,2007 / 英国 美国 / 奇幻 冒险 / 大卫·叶茨 / 丹尼尔·雷德克里夫 艾玛·沃森,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p443403700.jpg,2007-08-10(中国大陆),https://movie.douban.com/subject/1457217/,8.4,"奇幻,冒险",4,2020-01-17 21:18:33
2346945724,哈利·波特与火焰杯,2005 / 英国 美国 / 悬疑 奇幻 冒险 / 迈克·内威尔 / 丹尼尔·雷德克里夫 艾玛·沃森,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p735391084.jpg,2005-11-18(中国大陆),https://movie.douban.com/subject/1309055/,8.7,"悬疑,奇幻,冒险",4.5,2020-01-17 21:18:03
2346945052,哈利·波特与阿兹卡班的囚徒,2004 / 英国 美国 / 奇幻 冒险 / 阿方索·卡隆 / 丹尼尔·雷德克里夫 艾玛·沃森,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1910812549.jpg,2004-09-10(中国大陆),https://movie.douban.com/subject/1291544/,8.9,"奇幻,冒险",4.5,2020-01-17 21:17:36
2121341160,哈利·波特与密室,2002 / 英国 美国 / 奇幻 冒险 / 克里斯·哥伦布 / 丹尼尔·雷德克里夫 艾玛·沃森,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1082651990.jpg,2003-01-24(中国大陆),https://movie.douban.com/subject/1296996/,8.8,"奇幻,冒险",4.5,2020-01-05 15:25:46
2121340382,哈利·波特与魔法石,2001 / 美国 英国 / 奇幻 冒险 / 克里斯·哥伦布 / 丹尼尔·雷德克里夫 艾玛·沃森,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2614949805.jpg,2002-01-26(中国大陆),https://movie.douban.com/subject/1295038/,9.1,"奇幻,冒险",4.5,2020-01-05 15:25:13
1658940060,2001太空漫游,1968 / 英国 美国 / 科幻 惊悚 冒险 / 斯坦利·库布里克 / 凯尔·杜拉 加里·洛克伍德,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2560717825.jpg,1968-04-02(华盛顿首映),https://movie.douban.com/subject/1292226/,8.9,"科幻,惊悚,冒险",5,2019-02-06 23:46:42
1639041788,波西米亚狂想曲,2018 / 英国 美国 / 剧情 传记 同性 / 布莱恩·辛格 / 拉米·马雷克 本·哈迪,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2549558913.jpg,2019-03-22(中国大陆),https://movie.douban.com/subject/5300054/,8.6,"剧情,传记,同性",4.5,2019-01-24 01:13:14
1603320018,帕丁顿熊2,2017 / 英国 法国 美国 / 喜剧 动画 家庭 / 保罗·金 / 本·卫肖 休·格兰特,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2506466229.jpg,2017-12-08(中国大陆),https://movie.douban.com/subject/26340419/,8,"喜剧,动画,家庭",5,2018-12-31 15:34:57
1590843654,昭和元禄落语心中,2016 / 日本 / 剧情 动画 / 畠山守 木村延景 赤城博昭 浅利藤彰 竹下健一 久保太郎 村田尚树 园田雅裕 中村近世 牧野友映 上野史博 阿部达也 / 石田彰 山寺宏一,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2524998570.jpg,2016-01-08(日本),https://movie.douban.com/subject/26277363/,9.4,"剧情,动画",5,2018-12-25 14:16:03
1289482919,钟馗伏魔：雪妖魔灵,2015 / 中国大陆 中国香港 美国 / 动作 爱情 奇幻 / 鲍德熹 赵天宇 / 陈坤 李冰冰,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2224452276.jpg,2015-02-19(中国大陆),https://movie.douban.com/subject/25713420/,4.4,"动作,爱情,奇幻",1,2015-12-20 14:38:52
